Name,Votes
Ace,25
Admiral,10
Agent S,34
Agnes,84
Al,21
Alfonso,25
Alice,45
Alli,8
Amelia,17
Anabelle,26
Anchovy,19
Angus,12
Anicotti,10
Ankha,504
Annalisa,22
Annalise,12
Antonio,50
Apollo,157
Apple,139
Astrid,10
Audie,324
Aurora,63
Ava,16
Avery,16
Axel,14
Azalea,30
Baabara,12
Bam,76
Bangle,31
Barold,27
Bea,57
Beardo,12
Beau,328
Becky,6
Bella,29
Benedict,13
Benjamin,15
Bertha,25
Bettina,17
Bianca,39
Biff,20
Big Top,11
Bill,34
Billy,31
Biskit,58
Bitty,8
Blaire,34
Blanche,30
Bluebear,146
Bob,281
Bonbon,20
Bones,104
Boomer,29
Boone,18
Boots,18
Boris,3
Boyd,4
Bree,23
Broccolo,28
Broffina,15
Bruce,34
Bubbles,15
Buck,23
Bud,14
Bunnie,57
Butch,26
Buzz,2
Cally,11
Camofrog,19
Canberra,25
Candi,4
Carmen,23
Caroline,15
Carrie,11
Cashmere,10
Celia,30
Cephalobot,160
Cesar,21
Chabwick,38
Chadder,44
Chai,47
Charlise,8
Chelsea,23
Cheri,30
Cherry,239
Chester,21
Chevre,80
Chief,50
Chops,5
Chow,13
Chrissy,87
Claude,18
Claudia,11
Clay,53
Cleo,16
Clyde,11
Coach,20
Cobb,7
Coco,318
Cole,17
Colton,25
Cookie,123
Cousteau,16
Cranston,23
Croque,10
Cube,26
Curlos,14
Curly,7
Curt,20
Cyd,21
Cyrano,7
Daisy,81
Deena,15
Deirdre,53
Del,15
Deli,27
Derwin,13
Diana,181
Diva,22
Dizzy,47
Dobie,106
Doc,12
Dom,210
Dora,14
Dotty,49
Drago,43
Drake,20
Drift,24
Ed,11
Egbert,22
Elise,7
Ellie,52
Elmer,14
Eloise,11
Elvis,33
Erik,209
Eugene,29
Eunice,27
Faith,35
Fang,136
Fauna,331
Felicity,41
Filbert,143
Flip,12
Flo,21
Flora,109
Flurry,92
Francine,62
Frank,8
Freckles,43
Frett,15
Freya,33
Friga,8
Frita,32
Frobert,17
Fuchsia,56
Gabi,10
Gala,39
Gaston,17
Gayle,86
Genji,84
Gigi,9
Gladys,26
Gloria,12
Goldie,135
Gonzo,19
Goose,22
Graham,11
Greta,6
Grizzly,24
Groucho,17
Gruff,14
Gwen,12
Hamlet,40
Hamphrey,10
Hans,9
Harry,4
Hazel,51
Henry,65
Hippeux,5
Hopkins,22
Hopper,23
Hornsby,70
Huck,14
Hugh,26
Iggly,16
Ike,15
Ione,387
Jacob,18
Jacques,14
Jambette,14
Jay,15
Jeremiah,64
Jitters,13
Joey,49
Judy,370
Julia,41
Julian,139
June,34
Kabuki,86
Katt,67
Keaton,15
Ken,16
Ketchup,264
Kevin,8
Kid Cat,101
Kidd,38
Kiki,177
Kitt,18
Kitty,12
Klaus,10
Knox,9
Kody,10
Kyle,37
Leonardo,6
Leopold,15
Lily,175
Limberg,6
Lionel,20
Lobo,29
Lolly,334
Lopez,43
Louie,6
Lucha,10
Lucky,215
Lucy,24
Lyman,44
Mac,25
Maddie,36
Maelle,3
Maggie,17
Mallary,7
Maple,307
Marcel,19
Marcie,12
Margie,20
Marina,345
Marlo,39
Marshal,732
Marty,40
Mathilda,14
Megan,29
Melba,114
Merengue,318
Merry,124
Midge,22
Mint,28
Mira,30
Miranda,6
Mitzi,73
Moe,27
Molly,350
Monique,15
Monty,4
Moose,10
Mott,10
Muffy,80
Murphy,21
Nan,42
Nana,25
Naomi,10
Nate,17
Nibbles,20
Norma,32
O'Hare,25
Octavian,100
Olaf,12
Olive,31
Olivia,66
Opal,11
Ozzie,40
Pancetti,3
Pango,13
Paolo,11
Papi,42
Pashmina,80
Pate,12
Patty,32
Paula,10
Peaches,7
Peanut,44
Pecan,24
Peck,7
Peewee,9
Peggy,4
Pekoe,79
Penelope,10
Petri,69
Phil,20
Phoebe,70
Pierce,15
Pietro,106
Pinky,26
Piper,29
Pippy,12
Plucky,26
Pompom,29
Poncho,25
Poppy,146
Portia,26
Prince,8
Puck,13
Puddles,32
Pudge,18
Punchy,164
Purrl,38
Queenie,12
Quillson,8
Quinn,36
Raddle,34
Rasher,12
Raymond,696
Reneigh,95
Renée,20
Rex,33
Rhonda,3
Ribbot,35
Ricky,9
Rilla,4
Rio,10
Rizzo,8
Roald,131
Robin,11
Rocco,3
Rocket,9
Rod,17
Rodeo,17
Rodney,18
Rolf,17
Rooney,7
Rory,4
Roscoe,47
Rosie,173
Roswell,24
Rowan,12
Ruby,76
Rudy,64
Sally,19
Samson,5
Sandy,6
Sasha,474
Savannah,32
Scoot,48
Shari,39
Sheldon,17
Shep,71
Sherb,564
Shino,566
Simon,20
Skye,118
Sly,10
Snake,34
Snooty,4
Soleil,15
Sparro,4
Spike,11
Spork,14
Sprinkle,85
Sprocket,41
Static,53
Stella,31
Sterling,16
Stinky,24
Stitches,446
Stu,14
Sydney,22
Sylvana,53
Sylvia,10
T-Bone,14
Tabby,24
Tad,24
Tammi,19
Tammy,26
Tangy,200
Tank,22
Tasha,34
Teddy,60
Tex,16
Tia,131
Tiansheng,34
Tiffany,26
Timbra,7
Tipper,21
Toby,10
Tom,44
Truffles,10
Tucker,11
Tutu,35
Twiggy,13
Tybalt,18
Ursala,10
Velma,10
Vesta,28
Vic,13
Victoria,10
Violet,3
Vivian,42
Vladimir,14
Wade,30
Walker,31
Walt,19
Wart Jr.,27
Weber,19
Wendy,38
Whitney,164
Willow,30
Winnie,26
Wolfgang,153
Yuka,23
Zell,79
Zoe,13
Zucker,505
Étoile,66
