Marshal,207,Audie,81,Punchy,31,Olivia,17,Raddle,9,Bonbon,4
Raymond,188,Fauna,76,Skye,31,Katt,17,Quinn,9,Del,4
Shino,154,Merengue,75,Poppy,30,Clay,17,Wade,9,Tiffany,4
Sherb,147,Bob,71,Pietro,30,Sprinkle,16,Tasha,9,Roswell,4
Zucker,145,Coco,69,Goldie,27,Ruby,16,Billy,9,Coach,4
Ankha,136,Ketchup,62,Cookie,27,Biskit,16,Plucky,9,Wart Jr.,4
Sasha,125,Cherry,58,Tia,26,Teddy,16,Azalea,9,Rodney,4
Stitches,121,Erik,56,Genji,25,Zell,15,Broccolo,9,Keaton,4
Ione,102,Diana,55,Dobie,25,Pekoe,15,Tammi,9,Anchovy,4
Molly,101,Lucky,52,Merry,24,Hornsby,15,Chabwick,9,Jacob,4
Beau,98,Tangy,49,Pashmina,22,Aurora,14,Julia,8,Cleo,4
Judy,94,Dom,48,Chevre,22,Jeremiah,14,Wendy,8,Huck,4
Lolly,91,Rosie,43,Bam,22,Francine,14,Kyle,8,Robin,4
Marina,87,Lily,39,Chrissy,21,Deirdre,14,Celia,8,Soleil,4
Maple,87,Kiki,39,Gayle,21,Drago,14,Cube,8,Annalise,4
,,Apollo,38,Muffy,21,Nan,14,Norma,8,Peewee,4
,,Bluebear,38,Kabuki,21,Lyman,14,Vesta,8,Axel,4
,,Cephalobot,38,Henry,21,Chief,14,Yuka,8,Big Top,4
,,Julian,37,Flora,20,Mitzi,13,Alfonso,8,Walt,4
,,Whitney,36,Kid Cat,20,Shep,13,Mint,8,Kitty,4
,,Filbert,35,Melba,20,Étoile,13,Pompom,8,Victoria,4
,,Fang,35,Octavian,20,Phoebe,13,Hopkins,8,Naomi,4
,,Wolfgang,34,Reneigh,20,Static,13,Biff,8,Kody,4
,,Apple,34,Rudy,20,Freckles,13,Simon,8,Becky,4
,,Roald,33,Agnes,20,Tiansheng,13,Walker,8,Freya,3
,,,,Flurry,19,Agent S,13,Sterling,8,Boots,3
,,,,Petri,19,Scoot,12,Ace,8,Margie,3
,,,,Daisy,18,Bea,12,Roscoe,7,Amelia,3
,,,,Sylvana,18,Joey,12,Moe,7,Renée,3
,,,,Bones,17,Faith,12,Boomer,7,Broffina,3
,,,,,,Marty,12,Ribbot,7,Tank,3
,,,,,,Antonio,11,Olive,7,Goose,3
,,,,,,Dizzy,11,Mira,7,Cyd,3
,,,,,,Dotty,11,Bill,7,Sheldon,3
,,,,,,Lopez,11,Lucy,7,Groucho,3
,,,,,,Ellie,11,Carmen,7,Flo,3
,,,,,,Hamlet,11,Lobo,7,Pudge,3
,,,,,,Alice,11,Anabelle,7,Bettina,3
,,,,,,Ozzie,11,Buck,7,Frobert,3
,,,,,,Tutu,11,Sydney,7,Cousteau,3
,,,,,,Megan,11,Tabby,7,Dora,3
,,,,,,Bruce,11,Lionel,7,Marcie,3
,,,,,,Deli,11,Nana,7,Gloria,3
,,,,,,Chai,11,O'Hare,7,Sally,3
,,,,,,Papi,10,Drift,7,Jay,3
,,,,,,Felicity,10,Ken,7,Spork,3
,,,,,,Sprocket,10,Pango,7,Mathilda,3
,,,,,,Vivian,10,Chadder,6,Benedict,3
,,,,,,Shari,10,June,6,Croque,3
,,,,,,Cheri,10,Puddles,6,Caroline,3
,,,,,,Bianca,10,Savannah,6,Leopold,3
,,,,,,Bangle,10,Patty,6,Vladimir,3
,,,,,,Marlo,10,Willow,6,Curlos,3
,,,,,,Fuchsia,9,Bertha,6,Zoe,3
,,,,,,Bunnie,9,Barold,6,Claudia,3
,,,,,,Maddie,9,Stinky,6,Camofrog,3
,,,,,,Hazel,9,Bree,6,Benjamin,3
,,,,,,Peanut,9,Mac,6,Spike,3
,,,,,,Gala,9,Tybalt,6,Ed,3
,,,,,,Snake,9,Rod,6,Rio,3
,,,,,,,,Butch,6,Peck,3
,,,,,,,,Colton,6,Deena,3
,,,,,,,,Portia,6,Flip,3
,,,,,,,,Cranston,6,Cally,3
,,,,,,,,Maggie,6,Tucker,3
,,,,,,,,Kitt,6,Hamphrey,3
,,,,,,,,Egbert,6,Penelope,3
,,,,,,,,Weber,6,Olaf,3
,,,,,,,,Moose,6,Paolo,3
,,,,,,,,Gonzo,6,Sylvia,3
,,,,,,,,Angus,6,Astrid,3
,,,,,,,,Chelsea,6,Cashmere,3
,,,,,,,,Blanche,5,Vic,3
,,,,,,,,Frita,5,Frank,3
,,,,,,,,Blaire,5,Knox,3
,,,,,,,,Eugene,5,Gladys,2
,,,,,,,,Diva,5,Grizzly,2
,,,,,,,,Midge,5,Drake,2
,,,,,,,,Stella,5,Nate,2
,,,,,,,,Bella,5,Marcel,2
,,,,,,,,Eunice,5,Bud,2
,,,,,,,,Annalisa,5,Twiggy,2
,,,,,,,,Tipper,5,Avery,2
,,,,,,,,Elvis,5,Paula,2
,,,,,,,,Tad,5,Puck,2
,,,,,,,,Hugh,5,Pate,2
,,,,,,,,Al,5,Clyde,2
,,,,,,,,Chester,5,Jacques,2
,,,,,,,,Curt,5,Queenie,2
,,,,,,,,Claude,5,Beardo,2
,,,,,,,,Rodeo,5,Pippy,2
,,,,,,,,Tex,5,Anicotti,2
,,,,,,,,Iggly,5,Klaus,2
,,,,,,,,Frett,5,Sly,2
,,,,,,,,Piper,5,Timbra,2
,,,,,,,,Pinky,5,Rooney,2
,,,,,,,,Phil,5,Doc,2
,,,,,,,,Boone,5,Gwen,2
,,,,,,,,Gaston,5,Gabi,2
,,,,,,,,Pierce,5,Truffles,2
,,,,,,,,Bubbles,5,Hans,2
,,,,,,,,Chow,5,Gigi,2
,,,,,,,,Graham,5,Prince,2
,,,,,,,,Cole,5,Elise,2
,,,,,,,,Rasher,5,Cyrano,2
,,,,,,,,Derwin,5,Peaches,2
,,,,,,,,Baabara,5,Sandy,2
,,,,,,,,Jitters,5,Ava,2
,,,,,,,,Admiral,5,Toby,2
,,,,,,,,Tom,4,Alli,2
,,,,,,,,Rex,4,Bitty,2
,,,,,,,,Kidd,4,Miranda,2
,,,,,,,,Poncho,4,Mott,2
,,,,,,,,Purrl,4,Velma,2
,,,,,,,,Nibbles,4,Charlise,2
,,,,,,,,Hopper,4,Louie,2
,,,,,,,,Murphy,4,Chops,2
,,,,,,,,Tammy,4,Sparro,2
,,,,,,,,Winnie,4,Rhonda,2
,,,,,,,,Pecan,4,Leonardo,2
,,,,,,,,,,Boris,2
,,,,,,,,,,Stu,1
,,,,,,,,,,Canberra,1
,,,,,,,,,,Monique,1
,,,,,,,,,,Jambette,1
,,,,,,,,,,Carrie,1
,,,,,,,,,,Cesar,1
,,,,,,,,,,Rolf,1
,,,,,,,,,,Elmer,1
,,,,,,,,,,Opal,1
,,,,,,,,,,Ricky,1
,,,,,,,,,,Rocket,1
,,,,,,,,,,Friga,1
,,,,,,,,,,Cobb,1
,,,,,,,,,,Ike,1
,,,,,,,,,,Eloise,1
,,,,,,,,,,Curly,1
,,,,,,,,,,Limberg,1
,,,,,,,,,,Boyd,1
,,,,,,,,,,Greta,1
,,,,,,,,,,Candi,1
,,,,,,,,,,Peggy,1
,,,,,,,,,,Rory,1
,,,,,,,,,,Buzz,1
,,,,,,,,,,T-Bone,0
,,,,,,,,,,Ursala,0
,,,,,,,,,,Gruff,0
,,,,,,,,,,Rowan,0
,,,,,,,,,,Lucha,0
,,,,,,,,,,Kevin,0
,,,,,,,,,,Hippeux,0
,,,,,,,,,,Mallary,0
,,,,,,,,,,Harry,0
,,,,,,,,,,Rilla,0
,,,,,,,,,,Quillson,0
,,,,,,,,,,Samson,0
,,,,,,,,,,Monty,0
,,,,,,,,,,Pancetti,0
,,,,,,,,,,Violet,0
,,,,,,,,,,Rocco,0
,,,,,,,,,,Rizzo,0
,,,,,,,,,,Snooty,0
,,,,,,,,,,Maelle,0