Marshal,268,Bob,108,Apple,46,Kabuki,24,Tutu,13,Avery,6
Raymond,228,Lolly,105,Roald,46,Aurora,24,Moe,13,Lionel,6
Sherb,207,Fauna,103,Cookie,45,Pekoe,23,Chief,12,Claude,6
Shino,199,Merengue,100,Fang,43,Pashmina,23,Shari,12,Rodeo,6
Ankha,185,Ketchup,96,Flora,43,Jeremiah,23,Chabwick,12,Jay,6
Zucker,172,Maple,86,Julian,42,Francine,23,Patty,12,Tex,6
Sasha,158,Cherry,86,Kid Cat,40,Chevre,22,Raddle,12,Keaton,6
Stitches,155,Dom,83,Kiki,39,Hornsby,22,Willow,12,Spork,6
Marina,134,Erik,71,Melba,38,Deirdre,22,Celia,12,Iggly,6
Judy,124,Diana,71,Octavian,38,Bam,21,Boomer,12,Maggie,6
Audie,121,Lucky,70,Reneigh,38,Olivia,21,Cheri,12,Mathilda,6
Coco,120,Whitney,68,Pietro,36,Fuchsia,21,Bertha,12,Benedict,6
Ione,118,Tangy,67,Chrissy,36,Static,21,Megan,12,Frett,6
Molly,116,Cephalobot,65,Genji,35,Antonio,21,Purrl,11,Ursala,6
Beau,113,Tia,60,Skye,34,Katt,20,Bianca,11,Paula,6
,,Rosie,59,Gayle,34,Henry,20,Quinn,11,Croque,6
,,Apollo,58,Bones,33,Tom,20,Frita,11,Piper,5
,,Bluebear,58,Daisy,33,Scoot,20,Faith,11,Pinky,5
,,Poppy,52,Flurry,32,Dizzy,20,Barold,11,Pompom,5
,,Punchy,51,Sprinkle,32,Bunnie,19,Nibbles,11,Cesar,5
,,Goldie,50,Ruby,31,Biskit,19,Boots,11,Nana,5
,,Lily,49,Mitzi,31,Maddie,19,Blaire,10,Rolf,5
,,Wolfgang,48,Dobie,30,Teddy,18,Ribbot,10,Phil,5
,,Merry,48,Zell,29,Roscoe,18,Gladys,10,Anchovy,5
,,Filbert,46,Rudy,29,Clay,18,Eugene,10,Hopkins,5
,,,,Shep,28,Marty,18,Olive,10,Jacob,5
,,,,Agnes,27,Bea,17,Mira,10,Gruff,5
,,,,Muffy,26,Hazel,17,Bruce,10,Boone,5
,,,,Étoile,26,Sylvana,17,Grizzly,10,Elmer,5
,,,,Phoebe,25,Peanut,17,Hopper,10,Caroline,5
,,,,,,Papi,17,Cube,10,Biff,5
,,,,,,Petri,16,Stinky,10,Simon,5
,,,,,,Chadder,16,Margie,10,Gaston,5
,,,,,,Dotty,16,Diva,10,Cleo,5
,,,,,,Chai,16,Murphy,10,Leopold,5
,,,,,,Lopez,16,Chelsea,10,Kitt,5
,,,,,,Felicity,16,Bree,10,Vladimir,5
,,,,,,Sprocket,16,Midge,10,Puck,5
,,,,,,Rex,16,Amelia,10,Curlos,5
,,,,,,Ellie,15,Marlo,9,Opal,5
,,,,,,Kidd,15,Bill,9,Huck,5
,,,,,,Gala,15,Stella,9,Pierce,5
,,,,,,Drago,15,Bella,9,Pate,5
,,,,,,Hamlet,15,Tammy,9,Zoe,5
,,,,,,June,15,Eunice,9,Clyde,5
,,,,,,Joey,14,Wade,9,Claudia,5
,,,,,,Alice,14,Mac,9,Robin,5
,,,,,,Julia,14,Drake,9,Walker,4
,,,,,,Vivian,14,Annalisa,9,O'Hare,4
,,,,,,Wendy,14,Renée,9,Drift,4
,,,,,,Kyle,14,Lucy,9,Egbert,4
,,,,,,Nan,14,Carmen,9,Camofrog,4
,,,,,,Puddles,14,Nate,9,Weber,4
,,,,,,Savannah,14,Broffina,9,Jacques,4
,,,,,,Snake,14,Freckles,8,Benjamin,4
,,,,,,Poncho,14,Tasha,8,Rowan,4
,,,,,,Freya,13,Norma,8,Soleil,4
,,,,,,Lyman,13,Lobo,8,Bubbles,4
,,,,,,Ozzie,13,Billy,8,Queenie,4
,,,,,,Blanche,13,Winnie,8,Tammi,4
,,,,,,,,Tiansheng,8,Beardo,4
,,,,,,,,Bangle,8,Pippy,4
,,,,,,,,Agent S,8,Lucha,4
,,,,,,,,Pecan,8,Ken,4
,,,,,,,,Vesta,8,Spike,4
,,,,,,,,Anabelle,8,Anicotti,4
,,,,,,,,Tank,8,Ed,4
,,,,,,,,Goose,8,Klaus,4
,,,,,,,,Cyd,8,Chow,4
,,,,,,,,Marcel,8,Annalise,4
,,,,,,,,Plucky,8,Kevin,4
,,,,,,,,Bonbon,8,Sly,4
,,,,,,,,Tipper,8,Ricky,4
,,,,,,,,Yuka,8,Rio,4
,,,,,,,,Sheldon,8,Graham,4
,,,,,,,,Groucho,8,Timbra,4
,,,,,,,,T-Bone,8,Peewee,4
,,,,,,,,Stu,8,Rooney,4
,,,,,,,,Tybalt,8,Moose,4
,,,,,,,,Bud,8,Peck,4
,,,,,,,,Rod,8,Gonzo,3
,,,,,,,,Del,8,Deena,3
,,,,,,,,Elvis,7,Cole,3
,,,,,,,,Canberra,7,Axel,3
,,,,,,,,Tiffany,7,Doc,3
,,,,,,,,Azalea,7,Gwen,3
,,,,,,,,Roswell,7,Flip,3
,,,,,,,,Butch,7,Gabi,3
,,,,,,,,Broccolo,7,Cally,3
,,,,,,,,Tad,7,Tucker,3
,,,,,,,,Colton,7,Rocket,3
,,,,,,,,Flo,7,Truffles,3
,,,,,,,,Alfonso,7,Hans,3
,,,,,,,,Deli,7,Big Top,3
,,,,,,,,Buck,7,Hamphrey,3
,,,,,,,,Coach,7,Gigi,3
,,,,,,,,Pudge,7,Penelope,3
,,,,,,,,Sydney,7,Rasher,3
,,,,,,,,Bettina,7,Friga,3
,,,,,,,,Monique,7,Prince,3
,,,,,,,,Frobert,7,Cobb,3
,,,,,,,,Cousteau,7,Elise,3
,,,,,,,,Jambette,7,Hippeux,3
,,,,,,,,Twiggy,7,Cyrano,3
,,,,,,,,Dora,7,Peaches,3
,,,,,,,,Carrie,7,Sandy,3
,,,,,,,,Marcie,7,Walt,2
,,,,,,,,Gloria,7,Ike,2
,,,,,,,,Wart Jr.,6,Ava,2
,,,,,,,,Hugh,6,Eloise,2
,,,,,,,,Mint,6,Olaf,2
,,,,,,,,Portia,6,Derwin,2
,,,,,,,,Cranston,6,Paolo,2
,,,,,,,,Ace,6,Kitty,2
,,,,,,,,Tabby,6,Toby,2
,,,,,,,,Sally,6,Sylvia,2
,,,,,,,,Al,6,Astrid,2
,,,,,,,,Chester,6,Baabara,2
,,,,,,,,Curt,6,Cashmere,2
,,,,,,,,Rodney,6,Mallary,2
,,,,,,,,,,Pango,2
,,,,,,,,,,Victoria,2
,,,,,,,,,,Alli,2
,,,,,,,,,,Naomi,2
,,,,,,,,,,Bitty,2
,,,,,,,,,,Curly,2
,,,,,,,,,,Limberg,2
,,,,,,,,,,Miranda,2
,,,,,,,,,,Harry,2
,,,,,,,,,,Rilla,2
,,,,,,,,,,Boyd,2
,,,,,,,,,,Vic,1
,,,,,,,,,,Mott,1
,,,,,,,,,,Quillson,1
,,,,,,,,,,Velma,1
,,,,,,,,,,Angus,1
,,,,,,,,,,Kody,1
,,,,,,,,,,Charlise,1
,,,,,,,,,,Frank,1
,,,,,,,,,,Greta,1
,,,,,,,,,,Samson,1
,,,,,,,,,,Louie,1
,,,,,,,,,,Monty,1
,,,,,,,,,,Candi,1
,,,,,,,,,,Pancetti,1
,,,,,,,,,,Peggy,1
,,,,,,,,,,Chops,1
,,,,,,,,,,Violet,1
,,,,,,,,,,Rocco,1
,,,,,,,,,,Rory,1
,,,,,,,,,,Becky,1
,,,,,,,,,,Sparro,1
,,,,,,,,,,Rhonda,1
,,,,,,,,,,Buzz,1
,,,,,,,,,,Sterling,0
,,,,,,,,,,Jitters,0
,,,,,,,,,,Rizzo,0
,,,,,,,,,,Knox,0
,,,,,,,,,,Admiral,0
,,,,,,,,,,Leonardo,0
,,,,,,,,,,Snooty,0
,,,,,,,,,,Maelle,0
,,,,,,,,,,Boris,0