Raymond,280,Coco,129,Melba,56,Katt,30,Dizzy,16,Margie,7
Marshal,257,Marina,124,Diana,55,Daisy,30,Frita,16,Diva,7
Shino,213,Audie,122,Bones,54,Shep,30,Pompom,16,Biff,7
Sherb,210,Beau,117,Skye,53,Ruby,29,Lopez,16,Murphy,7
Sasha,191,Ketchup,106,Roald,52,Bunnie,29,Kyle,15,Simon,7
Zucker,188,Bob,102,Merry,52,Mitzi,29,Papi,15,Bertha,7
Ankha,183,Kiki,99,Cookie,51,Olivia,28,Rudy,15,Carmen,7
Stitches,170,Cherry,95,Dobie,51,Bea,28,Tiffany,15,Moe,7
Ione,167,Lucky,93,Bluebear,50,Jeremiah,27,Felicity,15,Chelsea,7
Judy,152,Lily,87,Flora,46,Étoile,27,Sprocket,15,Axel,7
Fauna,152,Tangy,84,Tia,45,Teddy,26,Gala,15,Doc,7
Merengue,143,Erik,82,Octavian,42,Ellie,26,Hugh,15,Mott,7
Lolly,138,Punchy,82,Flurry,41,Fuchsia,26,Bella,15,Bettina,7
Maple,134,Dom,79,Pekoe,41,Aurora,25,Cesar,15,Poncho,7
Molly,133,Rosie,71,Kabuki,41,Francine,25,Drago,14,Lionel,7
,,Wolfgang,71,Kid Cat,41,Hazel,25,Lobo,14,Gaston,7
,,Poppy,64,Pietro,40,Genji,24,Hamlet,14,Monique,7
,,Filbert,62,Reneigh,37,Henry,24,Nan,14,Frobert,7
,,Apollo,61,Agnes,37,Chief,24,Gladys,14,Soleil,7
,,Julian,60,Sprinkle,37,Purrl,23,Mint,14,Yuka,7
,,Whitney,60,Chevre,36,Biskit,23,Eugene,14,Bree,7
,,Apple,59,Pashmina,35,Joey,23,Azalea,14,Cleo,7
,,Fang,58,Zell,35,Roscoe,22,O'Hare,14,Claude,7
,,Goldie,58,Petri,34,Chadder,22,Patty,14,Olaf,7
,,Cephalobot,57,Bam,33,Dotty,22,Billy,14,Leopold,7
,,,,Muffy,33,Freckles,22,Olive,14,Midge,7
,,,,Hornsby,33,Elvis,21,Portia,14,Kitt,7
,,,,Phoebe,32,Tom,20,Winnie,14,Quillson,7
,,,,Gayle,31,Marlo,20,Mira,13,Velma,7
,,,,Chrissy,30,Chai,20,June,13,Gwen,7
,,,,,,Alice,20,Tiansheng,13,Cousteau,6
,,,,,,Static,19,Rex,13,Derwin,6
,,,,,,Julia,19,Bangle,13,Jambette,6
,,,,,,Kidd,19,Walt,13,Bubbles,6
,,,,,,Blaire,19,Bruce,13,Flip,6
,,,,,,Walker,19,Raddle,13,Nate,6
,,,,,,Piper,19,Roswell,13,Megan,6
,,,,,,Sylvana,18,Tammy,13,Rodeo,6
,,,,,,Clay,18,Eunice,13,Paolo,6
,,,,,,Bill,18,Agent S,13,Queenie,6
,,,,,,Peanut,18,Nana,13,Tammi,6
,,,,,,Vivian,18,Drift,13,Kitty,6
,,,,,,Bianca,18,Butch,13,Sheldon,6
,,,,,,Antonio,18,Faith,12,Vladimir,6
,,,,,,Ribbot,18,Blanche,12,Puck,6
,,,,,,Deirdre,17,Wade,12,Beardo,6
,,,,,,Stella,17,Puddles,12,Pippy,6
,,,,,,Shari,17,Pecan,12,Knox,6
,,,,,,Freya,17,Willow,12,Groucho,6
,,,,,,Chabwick,17,Grizzly,12,T-Bone,6
,,,,,,Canberra,17,Vesta,12,Jay,6
,,,,,,Tasha,17,Broccolo,12,Lucha,6
,,,,,,Lyman,17,Egbert,12,Toby,6
,,,,,,Wart Jr.,17,Savannah,12,Curlos,6
,,,,,,Quinn,16,Tad,12,Tex,5
,,,,,,Ozzie,16,Ike,12,Sylvia,5
,,,,,,Norma,16,Ava,12,Opal,5
,,,,,,Wendy,16,Colton,12,Stu,5
,,,,,,Scoot,16,Camofrog,12,Ken,5
,,,,,,Pinky,16,Tutu,11,Gabi,5
,,,,,,,,Snake,11,Nibbles,5
,,,,,,,,Cranston,11,Keaton,5
,,,,,,,,Flo,11,Admiral,5
,,,,,,,,Anabelle,11,Astrid,5
,,,,,,,,Tank,11,Cally,5
,,,,,,,,Ace,11,Huck,5
,,,,,,,,Goose,11,Angus,5
,,,,,,,,Tabby,11,Tucker,5
,,,,,,,,Rolf,11,Spork,5
,,,,,,,,Mac,10,Kody,5
,,,,,,,,Marty,10,Iggly,5
,,,,,,,,Alfonso,10,Pierce,5
,,,,,,,,Celia,10,Baabara,5
,,,,,,,,Barold,10,Pate,5
,,,,,,,,Gonzo,10,Zoe,5
,,,,,,,,Cyd,10,Maggie,5
,,,,,,,,Phil,10,Cashmere,5
,,,,,,,,Boomer,10,Charlise,5
,,,,,,,,Sally,10,Mallary,5
,,,,,,,,Anchovy,10,Rocket,5
,,,,,,,,Al,10,Truffles,5
,,,,,,,,Chester,10,Mathilda,5
,,,,,,,,Deli,9,Boots,4
,,,,,,,,Hopper,9,Hans,4
,,,,,,,,Marcel,9,Twiggy,4
,,,,,,,,Weber,9,Tybalt,4
,,,,,,,,Plucky,9,Spike,4
,,,,,,,,Curt,9,Pango,4
,,,,,,,,Drake,9,Victoria,4
,,,,,,,,Deena,9,Anicotti,4
,,,,,,,,Cole,9,Ed,4
,,,,,,,,Hopkins,9,Klaus,4
,,,,,,,,Buck,9,Leonardo,4
,,,,,,,,Vic,9,Alli,4
,,,,,,,,Coach,9,Benedict,4
,,,,,,,,Jacob,9,Frank,4
,,,,,,,,Gruff,9,Big Top,4
,,,,,,,,Cheri,8,Hamphrey,4
,,,,,,,,Pudge,8,Chow,4
,,,,,,,,Bonbon,8,Bud,4
,,,,,,,,Boone,8,Annalise,4
,,,,,,,,Cube,8,Amelia,4
,,,,,,,,Jacques,8,Frett,4
,,,,,,,,Annalisa,8,Gigi,4
,,,,,,,,Stinky,8,Kevin,4
,,,,,,,,Eloise,8,Dora,4
,,,,,,,,Renée,8,Snooty,4
,,,,,,,,Rodney,8,Naomi,4
,,,,,,,,Maddie,8,Sly,4
,,,,,,,,Avery,8,Penelope,4
,,,,,,,,Sterling,8,Greta,4
,,,,,,,,Tipper,8,Rasher,4
,,,,,,,,Jitters,8,Ursala,4
,,,,,,,,Benjamin,8,Samson,4
,,,,,,,,Sydney,8,Friga,4
,,,,,,,,Rowan,8,Bitty,4
,,,,,,,,Elmer,8,Ricky,4
,,,,,,,,Lucy,8,Clyde,4
,,,,,,,,Rizzo,8,Curly,4
,,,,,,,,Caroline,7,Prince,3
,,,,,,,,,,Cobb,3
,,,,,,,,,,Rio,3
,,,,,,,,,,Rod,3
,,,,,,,,,,Louie,3
,,,,,,,,,,Carrie,3
,,,,,,,,,,Del,3
,,,,,,,,,,Limberg,3
,,,,,,,,,,Maelle,3
,,,,,,,,,,Claudia,3
,,,,,,,,,,Broffina,3
,,,,,,,,,,Monty,3
,,,,,,,,,,Elise,2
,,,,,,,,,,Marcie,2
,,,,,,,,,,Graham,2
,,,,,,,,,,Candi,2
,,,,,,,,,,Hippeux,2
,,,,,,,,,,Gloria,2
,,,,,,,,,,Pancetti,2
,,,,,,,,,,Miranda,2
,,,,,,,,,,Peggy,2
,,,,,,,,,,Chops,2
,,,,,,,,,,Paula,2
,,,,,,,,,,Violet,2
,,,,,,,,,,Rocco,2
,,,,,,,,,,Robin,2
,,,,,,,,,,Cyrano,2
,,,,,,,,,,Rory,2
,,,,,,,,,,Harry,2
,,,,,,,,,,Rilla,2
,,,,,,,,,,Peaches,2
,,,,,,,,,,Croque,1
,,,,,,,,,,Boyd,1
,,,,,,,,,,Timbra,1
,,,,,,,,,,Peewee,1
,,,,,,,,,,Rooney,1
,,,,,,,,,,Sandy,1
,,,,,,,,,,Boris,1
,,,,,,,,,,Becky,1
,,,,,,,,,,Sparro,1
,,,,,,,,,,Rhonda,0
,,,,,,,,,,Moose,0
,,,,,,,,,,Buzz,0
,,,,,,,,,,Peck,0